#cores,1000,3000,5000,7000,9000,11000,13000,15000,17000,19000,21000,23000,25000,27000,29000,31000,33000,35000,37000
14,30139089.91,454282891.04,1137163352.34,2330547050.09,4030660348.48,6467450564.22,9190075020.00,11990013343.53,15472609095.28,19428108759.66,24451950092.77,30465635635.82,33745443430.50,39506122112.29,46005523419.53,52084097864.97,59151041779.04,66246448595.10,73104600913.33
15,30139089.91,454282891.04,1137163352.34,2330547050.09,4030660348.48,6467450564.22,9190075020.00,11990013343.53,15472609095.28,19428108759.66,24451950092.77,30465635635.82,33745443430.50,39506122112.29,46005523419.53,52084097864.97,59151041779.04,66246448595.10,73104600913.33
16,30139089.91,454282891.04,1137163352.34,2330547050.09,4030660348.48,6467450564.22,9190075020.00,11990013343.53,15472609095.28,19428108759.66,24451950092.77,30465635635.82,33745443430.50,39506122112.29,46005523419.53,52084097864.97,59151041779.04,66246448595.10,73104600913.33
17,30139089.91,454282891.04,1137163352.34,2330547050.09,4030660348.48,6467450564.22,9190075020.00,11990013343.53,15472609095.28,19428108759.66,24451950092.77,30465635635.82,33745443430.50,39506122112.29,46005523419.53,52084097864.97,59151041779.04,66246448595.10,73104600913.33
18,30139089.91,454282891.04,1137163352.34,2330547050.09,4030660348.48,6467450564.22,9190075020.00,11990013343.53,15472609095.28,19428108759.66,24451950092.77,30465635635.82,33745443430.50,39506122112.29,46005523419.53,52084097864.97,59151041779.04,66246448595.10,73104600913.33
19,30139089.91,454282891.04,1137163352.34,2330547050.09,4030660348.48,6467450564.22,9190075020.00,11990013343.53,15472609095.28,19428108759.66,24451950092.77,30465635635.82,33745443430.50,39506122112.29,46005523419.53,52084097864.97,59151041779.04,66246448595.10,73104600913.33
20,30139089.91,454282891.04,1137163352.34,2330547050.09,4030660348.48,6467450564.22,9190075020.00,11990013343.53,15472609095.28,19428108759.66,24451950092.77,30465635635.82,33745443430.50,39506122112.29,46005523419.53,52084097864.97,59151041779.04,66246448595.10,73104600913.33
21,30139089.91,454282891.04,1137163352.34,2330547050.09,4030660348.48,6467450564.22,9190075020.00,11990013343.53,15472609095.28,19428108759.66,24451950092.77,30465635635.82,33745443430.50,39506122112.29,46005523419.53,52084097864.97,59151041779.04,66246448595.10,73104600913.33
22,30139089.91,454282891.04,1137163352.34,2330547050.09,4030660348.48,6467450564.22,9190075020.00,11990013343.53,15472609095.28,19428108759.66,24451950092.77,30465635635.82,33745443430.50,39506122112.29,46005523419.53,52084097864.97,59151041779.04,66246448595.10,73104600913.33
23,30139089.91,454282891.04,1137163352.34,2330547050.09,4030660348.48,6467450564.22,9190075020.00,11990013343.53,15472609095.28,19428108759.66,24451950092.77,30465635635.82,33745443430.50,39506122112.29,46005523419.53,52084097864.97,59151041779.04,66246448595.10,73104600913.33
24,30139089.91,454282891.04,1137163352.34,2330547050.09,4030660348.48,6467450564.22,9190075020.00,11990013343.53,15472609095.28,19428108759.66,24451950092.77,30465635635.82,33745443430.50,39506122112.29,46005523419.53,52084097864.97,59151041779.04,66246448595.10,73104600913.33
25,30139089.91,454282891.04,1137163352.34,2330547050.09,4030660348.48,6467450564.22,9190075020.00,11990013343.53,15472609095.28,19428108759.66,24451950092.77,30465635635.82,33745443430.50,39506122112.29,46005523419.53,52084097864.97,59151041779.04,66246448595.10,73104600913.33
26,30139089.91,454282891.04,1137163352.34,2330547050.09,4030660348.48,6467450564.22,9190075020.00,11990013343.53,15472609095.28,19428108759.66,24451950092.77,30465635635.82,33745443430.50,39506122112.29,46005523419.53,52084097864.97,59151041779.04,66246448595.10,73104600913.33
27,30139089.91,454282891.04,1137163352.34,2330547050.09,4030660348.48,6467450564.22,9190075020.00,11990013343.53,15472609095.28,19428108759.66,24451950092.77,30465635635.82,33745443430.50,39506122112.29,46005523419.53,52084097864.97,59151041779.04,66246448595.10,73104600913.33
28,30139089.91,454282891.04,1137163352.34,2330547050.09,4030660348.48,6467450564.22,9190075020.00,11990013343.53,15472609095.28,19428108759.66,24451950092.77,30465635635.82,33745443430.50,39506122112.29,46005523419.53,52084097864.97,59151041779.04,66246448595.10,73104600913.33
29,30139089.91,454282891.04,1137163352.34,2330547050.09,4030660348.48,6467450564.22,9190075020.00,11990013343.53,15472609095.28,19428108759.66,24451950092.77,30465635635.82,33745443430.50,39506122112.29,46005523419.53,52084097864.97,59151041779.04,66246448595.10,73104600913.33
30,30139089.91,454282891.04,1137163352.34,2330547050.09,4030660348.48,6467450564.22,9190075020.00,11990013343.53,15472609095.28,19428108759.66,24451950092.77,30465635635.82,33745443430.50,39506122112.29,46005523419.53,52084097864.97,59151041779.04,66246448595.10,73104600913.33
31,30139089.91,454282891.04,1137163352.34,2330547050.09,4030660348.48,6467450564.22,9190075020.00,11990013343.53,15472609095.28,19428108759.66,24451950092.77,30465635635.82,33745443430.50,39506122112.29,46005523419.53,52084097864.97,59151041779.04,66246448595.10,73104600913.33
32,30139089.91,454282891.04,1137163352.34,2330547050.09,4030660348.48,6467450564.22,9190075020.00,11990013343.53,15472609095.28,19428108759.66,24451950092.77,30465635635.82,33745443430.50,39506122112.29,46005523419.53,52084097864.97,59151041779.04,66246448595.10,73104600913.33
